dt,open,high,low,close,volume
2024-11-25 00:00:00+09:00,2785.0,2845.0,2750.0,2780.0,1791491.0
2024-11-26 00:00:00+09:00,2815.0,2895.0,2765.0,2895.0,3322744.0
2024-11-27 00:00:00+09:00,2900.0,2905.0,2660.0,2660.0,2405230.0
2024-11-28 00:00:00+09:00,2620.0,2650.0,2560.0,2570.0,1009862.0
2024-11-29 00:00:00+09:00,2570.0,2570.0,2425.0,2450.0,1198628.0
2024-12-02 00:00:00+09:00,2450.0,2660.0,2435.0,2515.0,3349425.0
2024-12-03 00:00:00+09:00,2460.0,2785.0,2455.0,2560.0,4045159.0
2024-12-04 00:00:00+09:00,2475.0,2550.0,2405.0,2525.0,1090973.0
2024-12-05 00:00:00+09:00,2555.0,2555.0,2380.0,2385.0,796385.0
2024-12-06 00:00:00+09:00,2350.0,2400.0,2245.0,2295.0,679215.0
2024-12-09 00:00:00+09:00,2225.0,2250.0,2145.0,2160.0,837569.0
2024-12-10 00:00:00+09:00,2135.0,2295.0,2135.0,2260.0,784428.0
2024-12-11 00:00:00+09:00,2255.0,2375.0,2245.0,2375.0,369302.0
2024-12-12 00:00:00+09:00,2375.0,2405.0,2300.0,2355.0,617517.0
2024-12-13 00:00:00+09:00,2355.0,2415.0,2340.0,2395.0,308225.0
2024-12-16 00:00:00+09:00,2410.0,2475.0,2395.0,2445.0,392067.0
2024-12-17 00:00:00+09:00,2440.0,2480.0,2415.0,2470.0,329843.0
2024-12-18 00:00:00+09:00,2465.0,2470.0,2390.0,2435.0,318292.0
2024-12-19 00:00:00+09:00,2355.0,2400.0,2335.0,2350.0,584099.0
2024-12-20 00:00:00+09:00,2360.0,2360.0,2275.0,2300.0,222724.0
2024-12-23 00:00:00+09:00,2330.0,2385.0,2330.0,2375.0,171382.0
2024-12-24 00:00:00+09:00,2375.0,2420.0,2335.0,2335.0,308895.0
2024-12-26 00:00:00+09:00,2340.0,2375.0,2300.0,2305.0,158592.0
2024-12-27 00:00:00+09:00,2295.0,2360.0,2250.0,2315.0,194200.0
2024-12-30 00:00:00+09:00,2295.0,2670.0,2265.0,2550.0,11514052.0
2025-01-02 00:00:00+09:00,2695.0,2935.0,2655.0,2810.0,11317163.0
2025-01-03 00:00:00+09:00,2740.0,2770.0,2615.0,2670.0,2682368.0
2025-01-06 00:00:00+09:00,2740.0,2835.0,2690.0,2770.0,2641938.0
2025-01-07 00:00:00+09:00,2770.0,3045.0,2705.0,2735.0,9253421.0
2025-01-08 00:00:00+09:00,2700.0,2780.0,2695.0,2740.0,989688.0
2025-01-09 00:00:00+09:00,2710.0,2780.0,2645.0,2760.0,2885634.0
2025-01-10 00:00:00+09:00,2985.0,2990.0,2740.0,2740.0,5180123.0
2025-01-13 00:00:00+09:00,2710.0,2775.0,2670.0,2710.0,1067758.0
2025-01-14 00:00:00+09:00,2710.0,2740.0,2670.0,2715.0,824476.0
2025-01-15 00:00:00+09:00,2700.0,2730.0,2650.0,2665.0,622271.0
2025-01-16 00:00:00+09:00,2700.0,2770.0,2700.0,2725.0,973039.0
2025-01-17 00:00:00+09:00,2700.0,2770.0,2700.0,2755.0,598047.0
2025-01-20 00:00:00+09:00,2770.0,2770.0,2695.0,2730.0,453555.0
2025-01-21 00:00:00+09:00,2750.0,2850.0,2695.0,2725.0,1451313.0
2025-01-22 00:00:00+09:00,2750.0,2845.0,2735.0,2805.0,1374637.0
2025-01-23 00:00:00+09:00,2790.0,2835.0,2740.0,2775.0,705789.0
2025-01-24 00:00:00+09:00,2760.0,2855.0,2750.0,2810.0,1024420.0
2025-01-31 00:00:00+09:00,2765.0,2815.0,2720.0,2815.0,621152.0
2025-02-03 00:00:00+09:00,2755.0,2755.0,2600.0,2615.0,737162.0
2025-02-04 00:00:00+09:00,2640.0,2690.0,2620.0,2630.0,433142.0
2025-02-05 00:00:00+09:00,2640.0,3030.0,2640.0,2835.0,9707029.0
2025-02-06 00:00:00+09:00,2825.0,2830.0,2740.0,2755.0,1061273.0
2025-02-07 00:00:00+09:00,2765.0,2865.0,2705.0,2845.0,1346791.0
2025-02-10 00:00:00+09:00,2815.0,2990.0,2815.0,2890.0,3075322.0
2025-02-11 00:00:00+09:00,2895.0,2940.0,2850.0,2890.0,1499476.0
2025-02-12 00:00:00+09:00,2855.0,2860.0,2790.0,2830.0,740913.0
2025-02-13 00:00:00+09:00,2820.0,2865.0,2785.0,2800.0,605721.0
2025-02-14 00:00:00+09:00,2815.0,2950.0,2805.0,2880.0,2796134.0
2025-02-17 00:00:00+09:00,3350.0,3740.0,3170.0,3485.0,38807389.0
2025-02-18 00:00:00+09:00,3525.0,3800.0,3480.0,3540.0,18133994.0
2025-02-19 00:00:00+09:00,3480.0,3625.0,3445.0,3605.0,5933976.0
2025-02-20 00:00:00+09:00,3525.0,3560.0,3340.0,3340.0,2550876.0
2025-02-21 00:00:00+09:00,3305.0,4340.0,3235.0,4340.0,23480004.0
2025-02-24 00:00:00+09:00,4465.0,4725.0,4150.0,4340.0,42937451.0
2025-02-25 00:00:00+09:00,4370.0,4545.0,4060.0,4340.0,13597549.0
2025-02-26 00:00:00+09:00,4225.0,4555.0,4165.0,4475.0,13219211.0
2025-02-27 00:00:00+09:00,4420.0,4510.0,4250.0,4475.0,5298413.0
2025-02-28 00:00:00+09:00,4310.0,4375.0,4080.0,4085.0,3819939.0
2025-03-04 00:00:00+09:00,3940.0,4315.0,3880.0,3950.0,5258104.0
2025-03-05 00:00:00+09:00,4030.0,4750.0,4010.0,4630.0,31174790.0
2025-03-06 00:00:00+09:00,4640.0,5010.0,4360.0,4385.0,11693742.0
2025-03-07 00:00:00+09:00,4445.0,4950.0,4390.0,4680.0,20004423.0
2025-03-10 00:00:00+09:00,4680.0,4815.0,4600.0,4605.0,4464677.0
2025-03-11 00:00:00+09:00,4360.0,5100.0,4350.0,4880.0,18495609.0
2025-03-12 00:00:00+09:00,4910.0,4950.0,4750.0,4750.0,4846097.0
2025-03-13 00:00:00+09:00,4760.0,4900.0,4505.0,4520.0,5373876.0
2025-03-14 00:00:00+09:00,4520.0,4955.0,4520.0,4805.0,11735155.0
2025-03-17 00:00:00+09:00,4820.0,4955.0,4645.0,4815.0,5332728.0
2025-03-18 00:00:00+09:00,4900.0,5190.0,4760.0,4825.0,9219282.0
2025-03-19 00:00:00+09:00,4825.0,5060.0,4785.0,4845.0,5182764.0
2025-03-20 00:00:00+09:00,4865.0,4900.0,4610.0,4615.0,3187656.0
2025-03-21 00:00:00+09:00,4680.0,4980.0,4680.0,4825.0,7121639.0
2025-03-24 00:00:00+09:00,4800.0,4815.0,4580.0,4590.0,2604691.0
2025-03-25 00:00:00+09:00,4660.0,4665.0,4065.0,4100.0,6039325.0
2025-03-26 00:00:00+09:00,4115.0,4215.0,4030.0,4175.0,2492149.0
2025-03-27 00:00:00+09:00,4050.0,4250.0,4050.0,4120.0,1778197.0
2025-03-28 00:00:00+09:00,4120.0,4130.0,3835.0,3850.0,2442669.0
2025-03-31 00:00:00+09:00,3745.0,3900.0,3745.0,3785.0,2494026.0
2025-04-01 00:00:00+09:00,3830.0,3930.0,3805.0,3825.0,1973188.0
2025-04-02 00:00:00+09:00,3915.0,4000.0,3695.0,3700.0,2338646.0
2025-04-03 00:00:00+09:00,3635.0,3850.0,3600.0,3790.0,2098871.0
2025-04-04 00:00:00+09:00,3750.0,3805.0,3545.0,3675.0,2276831.0
2025-04-07 00:00:00+09:00,3490.0,3520.0,3320.0,3350.0,1987957.0
2025-04-08 00:00:00+09:00,3470.0,3505.0,3255.0,3265.0,1711562.0
2025-04-09 00:00:00+09:00,3210.0,3340.0,3175.0,3250.0,1590750.0
2025-04-10 00:00:00+09:00,3545.0,4185.0,3360.0,3970.0,21915855.0
2025-04-11 00:00:00+09:00,3830.0,4370.0,3815.0,4115.0,25072566.0
2025-04-14 00:00:00+09:00,4140.0,4475.0,4065.0,4245.0,13030946.0
2025-04-15 00:00:00+09:00,4245.0,4405.0,4165.0,4200.0,5228231.0
2025-04-16 00:00:00+09:00,4220.0,4250.0,3965.0,4000.0,2306970.0
2025-04-17 00:00:00+09:00,3955.0,4095.0,3930.0,4060.0,1927410.0
2025-04-18 00:00:00+09:00,4060.0,4075.0,3965.0,4075.0,1173443.0
2025-04-21 00:00:00+09:00,4110.0,4420.0,4060.0,4275.0,8199575.0
2025-04-22 00:00:00+09:00,4265.0,4685.0,4255.0,4370.0,13042173.0
2025-04-23 00:00:00+09:00,4480.0,4535.0,4350.0,4410.0,3436565.0
2025-04-24 00:00:00+09:00,4415.0,4450.0,4300.0,4300.0,1977466.0
2025-04-25 00:00:00+09:00,4490.0,4935.0,4460.0,4530.0,27759931.0
2025-04-28 00:00:00+09:00,4475.0,4560.0,4295.0,4320.0,3019841.0
2025-04-29 00:00:00+09:00,4330.0,4360.0,4150.0,4240.0,1972675.0
2025-04-30 00:00:00+09:00,4205.0,4230.0,4100.0,4130.0,1420449.0
2025-05-02 00:00:00+09:00,4170.0,4250.0,4110.0,4135.0,1445715.0
2025-05-07 00:00:00+09:00,4135.0,4480.0,4120.0,4440.0,3986885.0
2025-05-08 00:00:00+09:00,4455.0,4485.0,4365.0,4375.0,1675823.0
2025-05-09 00:00:00+09:00,4395.0,4395.0,4230.0,4300.0,1300048.0
2025-05-12 00:00:00+09:00,4370.0,4480.0,4260.0,4450.0,2572248.0
2025-05-13 00:00:00+09:00,4475.0,4550.0,4305.0,4320.0,3137620.0
2025-05-14 00:00:00+09:00,4375.0,4645.0,4340.0,4630.0,6220171.0
2025-05-15 00:00:00+09:00,4770.0,4800.0,4530.0,4550.0,4636164.0
2025-05-16 00:00:00+09:00,4600.0,4860.0,4550.0,4585.0,6691608.0
2025-05-19 00:00:00+09:00,4545.0,5900.0,4290.0,5310.0,49466076.0
2025-05-20 00:00:00+09:00,5190.0,5950.0,5180.0,5480.0,37193252.0
2025-05-21 00:00:00+09:00,5500.0,5630.0,5400.0,5510.0,5951882.0
2025-05-22 00:00:00+09:00,5490.0,5780.0,5260.0,5470.0,10582705.0
2025-05-23 00:00:00+09:00,5550.0,5550.0,5210.0,5240.0,3871200.0
2025-05-26 00:00:00+09:00,5110.0,5680.0,5110.0,5480.0,7503112.0
2025-05-27 00:00:00+09:00,5520.0,5580.0,5390.0,5490.0,3043957.0
2025-05-28 00:00:00+09:00,5550.0,5790.0,5350.0,5460.0,8310255.0
2025-05-29 00:00:00+09:00,5570.0,5770.0,5480.0,5640.0,7567834.0
2025-05-30 00:00:00+09:00,5670.0,5890.0,5400.0,5410.0,6013965.0
2025-06-02 00:00:00+09:00,5450.0,5610.0,5240.0,5330.0,3204369.0
2025-06-04 00:00:00+09:00,5420.0,6250.0,5390.0,6130.0,31526840.0
2025-06-05 00:00:00+09:00,6150.0,6150.0,5850.0,5920.0,6964658.0
2025-06-09 00:00:00+09:00,5980.0,6120.0,5810.0,5870.0,5620923.0
2025-06-10 00:00:00+09:00,5910.0,5990.0,5670.0,5710.0,3297412.0
2025-06-11 00:00:00+09:00,5750.0,5970.0,5710.0,5920.0,3810581.0
2025-06-12 00:00:00+09:00,5930.0,5940.0,5750.0,5810.0,1952728.0
2025-06-13 00:00:00+09:00,5860.0,5860.0,5260.0,5340.0,4377834.0
2025-06-16 00:00:00+09:00,5320.0,5580.0,5170.0,5500.0,3381820.0
2025-06-17 00:00:00+09:00,5620.0,5720.0,5220.0,5360.0,2662053.0
2025-06-18 00:00:00+09:00,5360.0,5390.0,5240.0,5300.0,1418696.0
2025-06-19 00:00:00+09:00,5330.0,5410.0,5140.0,5190.0,1809304.0
2025-06-20 00:00:00+09:00,5180.0,5510.0,5150.0,5370.0,3867374.0
2025-06-23 00:00:00+09:00,5340.0,5680.0,5145.0,5530.0,3972594.0
2025-06-24 00:00:00+09:00,5760.0,5820.0,5560.0,5620.0,3370690.0
2025-06-25 00:00:00+09:00,5690.0,6190.0,5560.0,5560.0,12557844.0
2025-06-26 00:00:00+09:00,5630.0,5670.0,5150.0,5300.0,2540577.0
2025-06-27 00:00:00+09:00,5340.0,5640.0,5250.0,5390.0,3169016.0
2025-06-30 00:00:00+09:00,5480.0,5680.0,5410.0,5470.0,2523516.0
2025-07-01 00:00:00+09:00,5750.0,6430.0,5680.0,6140.0,21150494.0
2025-07-02 00:00:00+09:00,6430.0,6510.0,5870.0,6140.0,4511337.0
2025-07-03 00:00:00+09:00,6210.0,6250.0,5940.0,6070.0,2022474.0
2025-07-04 00:00:00+09:00,6100.0,6100.0,5660.0,5700.0,1783792.0
2025-07-07 00:00:00+09:00,5780.0,5840.0,5690.0,5770.0,871063.0
2025-07-08 00:00:00+09:00,5720.0,6090.0,5650.0,5980.0,1633296.0
2025-07-09 00:00:00+09:00,6020.0,6040.0,5850.0,5890.0,837953.0
2025-07-10 00:00:00+09:00,5930.0,5930.0,5750.0,5800.0,732055.0
2025-07-11 00:00:00+09:00,5850.0,6020.0,5790.0,5840.0,1017916.0
2025-07-14 00:00:00+09:00,5940.0,6130.0,5880.0,6010.0,2162284.0
2025-07-15 00:00:00+09:00,5980.0,6180.0,5860.0,6110.0,1326542.0
2025-07-16 00:00:00+09:00,6200.0,6320.0,6050.0,6180.0,1714825.0
2025-07-17 00:00:00+09:00,6240.0,6240.0,5850.0,5990.0,1478825.0
2025-07-18 00:00:00+09:00,5960.0,5960.0,5730.0,5850.0,1004348.0
2025-07-21 00:00:00+09:00,5990.0,6440.0,5960.0,6350.0,4805537.0
2025-07-22 00:00:00+09:00,6300.0,6320.0,5980.0,6040.0,1760192.0
2025-07-23 00:00:00+09:00,6070.0,6080.0,5890.0,5980.0,796847.0
2025-07-24 00:00:00+09:00,6010.0,6040.0,5810.0,5860.0,873663.0
2025-07-25 00:00:00+09:00,5810.0,5870.0,5710.0,5760.0,656006.0
2025-07-28 00:00:00+09:00,5870.0,6040.0,5830.0,5960.0,841136.0
2025-07-29 00:00:00+09:00,6070.0,6150.0,5880.0,6020.0,958367.0
2025-07-30 00:00:00+09:00,6020.0,6140.0,5920.0,5930.0,681419.0
2025-07-31 00:00:00+09:00,6050.0,6200.0,5960.0,6020.0,1046669.0
2025-08-01 00:00:00+09:00,5910.0,5910.0,5640.0,5690.0,895218.0
2025-08-04 00:00:00+09:00,5820.0,6690.0,5780.0,6350.0,10148445.0
2025-08-05 00:00:00+09:00,6320.0,6530.0,6200.0,6320.0,2739423.0
2025-08-06 00:00:00+09:00,6200.0,6200.0,6070.0,6150.0,928662.0
2025-08-07 00:00:00+09:00,6280.0,6290.0,6040.0,6170.0,1122853.0
2025-08-08 00:00:00+09:00,6180.0,6480.0,6110.0,6390.0,1852157.0
2025-08-11 00:00:00+09:00,6540.0,6560.0,6250.0,6290.0,1244784.0
2025-08-12 00:00:00+09:00,6290.0,6450.0,6140.0,6160.0,893359.0
2025-08-13 00:00:00+09:00,6290.0,6350.0,6140.0,6280.0,533430.0
2025-08-14 00:00:00+09:00,6240.0,6270.0,6160.0,6200.0,392691.0
2025-08-18 00:00:00+09:00,6160.0,6160.0,5910.0,5970.0,843533.0
2025-08-19 00:00:00+09:00,6020.0,6090.0,5910.0,5920.0,519475.0
2025-08-20 00:00:00+09:00,5750.0,5800.0,5590.0,5690.0,1039718.0
2025-08-21 00:00:00+09:00,5760.0,5760.0,5640.0,5660.0,444664.0
2025-08-22 00:00:00+09:00,5650.0,5830.0,5650.0,5700.0,476125.0
2025-08-25 00:00:00+09:00,6020.0,6600.0,5930.0,6470.0,9444031.0
2025-08-26 00:00:00+09:00,6340.0,7720.0,6270.0,7540.0,25991098.0
2025-08-27 00:00:00+09:00,7550.0,7750.0,7320.0,7650.0,5702119.0
2025-08-28 00:00:00+09:00,8230.0,8700.0,7880.0,8540.0,12156730.0
2025-08-29 00:00:00+09:00,8310.0,9050.0,8220.0,8690.0,5008758.0
2025-09-01 00:00:00+09:00,9160.0,9230.0,8730.0,8990.0,3032500.0
2025-09-02 00:00:00+09:00,8820.0,9280.0,8810.0,9050.0,3338183.0
2025-09-03 00:00:00+09:00,9180.0,9180.0,8620.0,8730.0,2216446.0
2025-09-04 00:00:00+09:00,8910.0,8960.0,8700.0,8890.0,1620592.0
2025-09-05 00:00:00+09:00,8850.0,9080.0,8750.0,9020.0,1527011.0
2025-09-08 00:00:00+09:00,9500.0,9510.0,9070.0,9340.0,2797307.0
2025-09-09 00:00:00+09:00,9280.0,11760.0,9140.0,11280.0,19876268.0
2025-09-10 00:00:00+09:00,11830.0,11910.0,11490.0,11790.0,4004361.0
2025-09-11 00:00:00+09:00,11520.0,13000.0,11510.0,12260.0,5883539.0
2025-09-12 00:00:00+09:00,12200.0,12200.0,11150.0,11230.0,5929211.0
2025-09-15 00:00:00+09:00,11360.0,11900.0,10700.0,11780.0,5167257.0
2025-09-16 00:00:00+09:00,11780.0,11830.0,10610.0,10810.0,3884042.0
2025-09-17 00:00:00+09:00,10810.0,11320.0,10380.0,10850.0,3032475.0
2025-09-18 00:00:00+09:00,10970.0,11230.0,10760.0,11220.0,2224139.0
2025-09-19 00:00:00+09:00,11370.0,11740.0,10810.0,11620.0,3426288.0
2025-09-22 00:00:00+09:00,11960.0,12910.0,11910.0,12600.0,6602243.0
2025-09-23 00:00:00+09:00,12600.0,12950.0,12150.0,12700.0,2982603.0
2025-09-24 00:00:00+09:00,12710.0,15140.0,12700.0,13340.0,8304691.0
2025-09-25 00:00:00+09:00,13340.0,13910.0,12800.0,13790.0,3689457.0
2025-09-26 00:00:00+09:00,13700.0,14150.0,13340.0,13810.0,2814757.0
2025-09-29 00:00:00+09:00,13880.0,14930.0,13860.0,14500.0,3872279.0
2025-09-30 00:00:00+09:00,14740.0,14750.0,14040.0,14650.0,1875476.0
2025-10-01 00:00:00+09:00,14650.0,14980.0,14500.0,14690.0,1882038.0
2025-10-02 00:00:00+09:00,14790.0,14950.0,14280.0,14670.0,1842270.0
2025-10-10 00:00:00+09:00,15220.0,19070.0,15200.0,19070.0,11075633.0
2025-10-13 00:00:00+09:00,19850.0,23600.0,19850.0,22700.0,18553835.0
2025-10-14 00:00:00+09:00,22850.0,22950.0,19180.0,20900.0,8633064.0
2025-10-15 00:00:00+09:00,21200.0,22550.0,20950.0,22100.0,3749483.0
2025-10-16 00:00:00+09:00,22700.0,23500.0,21150.0,22500.0,2811199.0
2025-10-17 00:00:00+09:00,22000.0,23100.0,21600.0,22350.0,2160475.0
2025-10-20 00:00:00+09:00,22500.0,26850.0,22500.0,25950.0,6937326.0
2025-10-21 00:00:00+09:00,26300.0,26500.0,24300.0,25250.0,3032129.0
2025-10-22 00:00:00+09:00,25500.0,25700.0,23000.0,25000.0,2167913.0
2025-10-23 00:00:00+09:00,24400.0,25400.0,23950.0,25300.0,1623083.0
2025-10-24 00:00:00+09:00,25800.0,26800.0,25250.0,26500.0,2262518.0
2025-10-27 00:00:00+09:00,28100.0,29950.0,27000.0,29600.0,3866464.0
2025-10-29 00:00:00+09:00,29800.0,31050.0,26850.0,29450.0,3376553.0
2025-10-30 00:00:00+09:00,29450.0,29600.0,27800.0,28500.0,1642012.0
2025-10-31 00:00:00+09:00,28000.0,29150.0,26100.0,27400.0,2985784.0
2025-11-03 00:00:00+09:00,28000.0,29450.0,26450.0,28850.0,3545270.0
2025-11-04 00:00:00+09:00,28900.0,33900.0,28200.0,31300.0,4955068.0
2025-11-05 00:00:00+09:00,30200.0,33200.0,27500.0,32200.0,4252893.0
2025-11-06 00:00:00+09:00,32950.0,33900.0,30550.0,30600.0,2120464.0
2025-11-07 00:00:00+09:00,28600.0,31450.0,27950.0,30050.0,2298347.0
2025-11-10 00:00:00+09:00,31900.0,32300.0,30050.0,31800.0,1528137.0
2025-11-11 00:00:00+09:00,32350.0,33200.0,31850.0,32600.0,1698420.0
2025-11-12 00:00:00+09:00,32100.0,32650.0,31500.0,32600.0,1022983.0
2025-11-13 00:00:00+09:00,32900.0,33450.0,31700.0,32050.0,960512.0
2025-11-14 00:00:00+09:00,30700.0,31600.0,29050.0,29900.0,1517391.0
2025-11-17 00:00:00+09:00,30400.0,30950.0,24400.0,25700.0,5986548.0
2025-11-18 00:00:00+09:00,24650.0,25000.0,21450.0,21950.0,6880537.0
2025-11-19 00:00:00+09:00,22700.0,25200.0,21150.0,23450.0,6981274.0
2025-11-20 00:00:00+09:00,24100.0,24700.0,21900.0,22100.0,2762483.0
2025-11-21 00:00:00+09:00,20600.0,22650.0,20200.0,21900.0,2640725.0
2025-11-24 00:00:00+09:00,22850.0,23050.0,20600.0,22050.0,1788281.0
2025-11-25 00:00:00+09:00,23000.0,25000.0,22150.0,24550.0,3714141.0
2025-11-26 00:00:00+09:00,24800.0,25550.0,23450.0,25550.0,1923114.0
2025-11-27 00:00:00+09:00,25800.0,25850.0,23500.0,23950.0,4900309.0
2025-11-28 00:00:00+09:00,24200.0,24800.0,23000.0,23700.0,5201011.0
2025-12-01 00:00:00+09:00,24350.0,27900.0,24100.0,24950.0,10167637.0
2025-12-02 00:00:00+09:00,25400.0,25500.0,24150.0,24850.0,3332045.0
2025-12-03 00:00:00+09:00,24650.0,24700.0,23700.0,23900.0,2481601.0
2025-12-04 00:00:00+09:00,24600.0,28550.0,24300.0,27750.0,20653105.0
2025-12-05 00:00:00+09:00,29200.0,30750.0,27500.0,28350.0,17287486.0
2025-12-08 00:00:00+09:00,28450.0,30500.0,27850.0,29500.0,8448514.0
2025-12-09 00:00:00+09:00,29000.0,29400.0,28300.0,29200.0,2859455.0
2025-12-10 00:00:00+09:00,29400.0,30850.0,28750.0,30750.0,6628571.0
2025-12-11 00:00:00+09:00,31100.0,32300.0,30000.0,30000.0,5386319.0
2025-12-12 00:00:00+09:00,30100.0,30750.0,29200.0,30550.0,3359311.0
2025-12-15 00:00:00+09:00,29650.0,38550.0,29400.0,37500.0,22158667.0
2025-12-16 00:00:00+09:00,37800.0,37900.0,34050.0,34550.0,6621489.0
2025-12-17 00:00:00+09:00,35450.0,36450.0,31600.0,31950.0,7553786.0
2025-12-18 00:00:00+09:00,32100.0,34450.0,31150.0,32300.0,7583787.0
2025-12-19 00:00:00+09:00,32800.0,34350.0,31800.0,33050.0,6897472.0
2025-12-22 00:00:00+09:00,33500.0,35950.0,33050.0,33700.0,7742093.0
2025-12-23 00:00:00+09:00,34050.0,35950.0,33800.0,35100.0,8341092.0
2025-12-24 00:00:00+09:00,35550.0,37700.0,34150.0,36100.0,9597797.0
2025-12-26 00:00:00+09:00,36850.0,41900.0,36200.0,40100.0,19425740.0
2025-12-29 00:00:00+09:00,41200.0,49050.0,40150.0,47750.0,19673630.0
2025-12-30 00:00:00+09:00,47800.0,50600.0,45300.0,48700.0,13261102.0
2026-01-02 00:00:00+09:00,47500.0,50200.0,46900.0,47650.0,4786884.0
2026-01-05 00:00:00+09:00,48150.0,48150.0,43400.0,43750.0,4752993.0
2026-01-06 00:00:00+09:00,45150.0,46000.0,42550.0,43300.0,2776993.0
2026-01-07 00:00:00+09:00,43700.0,43800.0,41750.0,42450.0,2343266.0
2026-01-08 00:00:00+09:00,42400.0,43250.0,40450.0,40700.0,2393054.0
2026-01-09 00:00:00+09:00,42050.0,42200.0,39550.0,40200.0,1981355.0
2026-01-12 00:00:00+09:00,39550.0,40900.0,38400.0,39250.0,2368786.0
2026-01-13 00:00:00+09:00,40250.0,43600.0,39400.0,43600.0,4509248.0
2026-01-14 00:00:00+09:00,43500.0,43550.0,41000.0,41200.0,2005928.0
2026-01-15 00:00:00+09:00,40650.0,42950.0,40400.0,42400.0,2196532.0
2026-01-16 00:00:00+09:00,44800.0,45000.0,41700.0,42500.0,2546468.0
2026-01-19 00:00:00+09:00,43500.0,44850.0,42700.0,44300.0,2734351.0
2026-01-20 00:00:00+09:00,45600.0,45650.0,41400.0,42850.0,2276552.0
2026-01-21 00:00:00+09:00,40200.0,44350.0,40050.0,41500.0,2386481.0
2026-01-22 00:00:00+09:00,42450.0,42800.0,40050.0,40050.0,1403485.0
2026-01-23 00:00:00+09:00,39800.0,40600.0,39000.0,39100.0,1483622.0
2026-01-26 00:00:00+09:00,38800.0,41700.0,38400.0,41150.0,1989861.0
2026-01-27 00:00:00+09:00,41100.0,41350.0,40200.0,40750.0,782914.0
2026-01-28 00:00:00+09:00,41250.0,41950.0,40500.0,41150.0,1315027.0
2026-01-29 00:00:00+09:00,42900.0,44800.0,41650.0,43100.0,3368209.0
2026-01-30 00:00:00+09:00,44700.0,44800.0,42200.0,42300.0,1612105.0
2026-02-02 00:00:00+09:00,41300.0,42650.0,39300.0,39700.0,1213136.0
2026-02-03 00:00:00+09:00,40650.0,41975.0,39850.0,41850.0,882551.0
2026-02-04 00:00:00+09:00,41300.0,43000.0,40800.0,41500.0,774613.0
2026-02-05 00:00:00+09:00,40700.0,40700.0,39050.0,39200.0,803390.0
2026-02-06 00:00:00+09:00,36900.0,39000.0,35500.0,37450.0,809685.0
2026-02-09 00:00:00+09:00,38900.0,39050.0,36350.0,37150.0,1313070.0
2026-02-10 00:00:00+09:00,38000.0,39050.0,36050.0,36250.0,1021562.0
2026-02-11 00:00:00+09:00,35850.0,36050.0,34550.0,35450.0,977503.0
2026-02-12 00:00:00+09:00,35800.0,35950.0,34000.0,34600.0,1509948.0
2026-02-13 00:00:00+09:00,34700.0,36000.0,34350.0,35150.0,2101378.0
2026-02-19 00:00:00+09:00,35250.0,37000.0,33250.0,36500.0,2136040.0
2026-02-20 00:00:00+09:00,36500.0,36550.0,34800.0,34850.0,1481132.0
2026-02-23 00:00:00+09:00,34900.0,35200.0,33700.0,34050.0,1554195.0
2026-02-24 00:00:00+09:00,34050.0,35450.0,33300.0,35050.0,1783036.0
2026-02-25 00:00:00+09:00,35700.0,37500.0,34500.0,36750.0,3418608.0
2026-02-26 00:00:00+09:00,37450.0,37500.0,35800.0,36350.0,1709442.0
2026-02-27 00:00:00+09:00,35900.0,36150.0,34800.0,35000.0,1269855.0
2026-03-03 00:00:00+09:00,33550.0,35450.0,31950.0,31950.0,2144089.0
2026-03-04 00:00:00+09:00,30300.0,31300.0,25750.0,26550.0,3188184.0
2026-03-05 00:00:00+09:00,29150.0,32100.0,28950.0,31000.0,2111773.0
2026-03-06 00:00:00+09:00,30950.0,33500.0,30500.0,32200.0,1416797.0
2026-03-09 00:00:00+09:00,30200.0,31300.0,29350.0,30400.0,925230.0
2026-03-10 00:00:00+09:00,32900.0,33400.0,31000.0,31700.0,1103353.0
2026-03-11 00:00:00+09:00,33150.0,33550.0,31600.0,32350.0,1167100.0
2026-03-12 00:00:00+09:00,32000.0,32700.0,31250.0,31700.0,615767.0
2026-03-13 00:00:00+09:00,30850.0,31600.0,30200.0,31300.0,647914.0
2026-03-16 00:00:00+09:00,31000.0,32050.0,30900.0,31800.0,734527.0
2026-03-17 00:00:00+09:00,32800.0,34950.0,32500.0,34100.0,2239924.0
2026-03-18 00:00:00+09:00,34900.0,34900.0,33350.0,34200.0,1511569.0
2026-03-19 00:00:00+09:00,33550.0,34400.0,32400.0,32500.0,866990.0
2026-03-20 00:00:00+09:00,32800.0,34800.0,32800.0,34350.0,2233797.0
2026-03-23 00:00:00+09:00,33550.0,34200.0,31300.0,31300.0,1022749.0
2026-03-24 00:00:00+09:00,32900.0,33800.0,31450.0,32900.0,774426.0
2026-03-25 00:00:00+09:00,33150.0,33600.0,32200.0,32650.0,619357.0
2026-03-26 00:00:00+09:00,32650.0,32650.0,30500.0,30550.0,684553.0
2026-03-27 00:00:00+09:00,29400.0,30050.0,28550.0,29450.0,730148.0
2026-03-30 00:00:00+09:00,28000.0,28700.0,27500.0,27800.0,554331.0
2026-03-31 00:00:00+09:00,27250.0,28150.0,25900.0,26150.0,850021.0
2026-04-01 00:00:00+09:00,27200.0,29550.0,27200.0,29550.0,759723.0
